x,y,Bx,By
0.016875,0.29062499999999997,0.0003496055220391718,-0.0012883439599260958
0.016875,0.296875,0.000330552959897057,-0.001304361929099962
0.016875,0.303125,0.00031262122522014555,-0.0013190194703348302
0.016875,0.30937499999999996,0.00029574242588322516,-0.0013324451449660474
0.016875,0.315625,0.00027985236751448925,-0.001344754151818936
0.016875,0.32187499999999997,0.0002648904813624771,-0.0013560498348702613
0.016875,0.328125,0.00025079971967225246,-0.001366425008836918
0.016875,0.334375,0.0002375264283957346,-0.00137596312586811
0.016875,0.34062499999999996,0.00022502020486273052,-0.0013847393034639684
0.016875,0.34687499999999993,0.00021323374629828086,-0.0013928212310961162
0.016875,0.35312499999999997,0.00020212269369470075,-0.0014002699707121287
0.016875,0.359375,0.0001916454744587494,-0.001407140664319751
0.016875,0.365625,0.00018176314639654703,-0.0014134831601273193
0.016875,0.37187499999999996,0.00017243924492410837,-0.001419342567228304
0.016875,0.37812499999999993,0.00016363963486223148,-0.001424759747529027
0.016875,0.38437499999999997,0.00015533236776113125,-0.0014297717525022778
0.016875,0.390625,0.00014748754537886473,-0.0014344122113822185
0.016875,0.396875,0.00014007718968930198,-0.0014387116765773253
0.016875,0.40312499999999996,0.00013307511960503762,-0.001442697931350525
0.016875,0.40937499999999993,0.0001264568344561377,-0.001446396264184059
0.016875,0.41562499999999997,0.00012019940415736809,-0.001449829713697808
0.016875,0.421875,0.00011428136591685758,-0.0014530192875126463
0.016875,0.428125,0.00010868262728189938,-0.0014559841580350861
0.016875,0.43437499999999996,0.0001033843752778949,-0.001458741837777751
0.016875,0.44062499999999993,9.836899137041659e-05,-0.0014613083365148183
0.016875,0.44687499999999997,9.361997196489751e-05,-0.0014636983022963351
0.016875,0.453125,8.912185415110461e-05,-0.0014659251481048707
0.016875,0.459375,8.486014639834714e-05,-0.0014680011657277415
0.016875,0.46562499999999996,8.082126391078586e-05,-0.0014699376282340272
0.016875,0.47187499999999993,7.699246835900185e-05,-0.0014717448822843713
0.016875,0.47812499999999997,7.336181171321374e-05,-0.001473432431360167
0.016875,0.48437499999999994,6.991808391443587e-05,-0.0014750090108745953
0.016875,0.490625,6.66507641318629e-05,-0.0014764826560188873
0.016875,0.49687499999999996,6.354997536740305e-05,-0.0014778607631012273
0.016875,0.5031249999999999,6.0606442181199725e-05,-0.0014791501450512029
0.016875,0.5093749999999999,5.7811451324931806e-05,-0.0014803570816882246
0.016875,0.515625,5.5156815082456483e-05,-0.0014814873652866177
0.016875,0.5218749999999999,5.263483712981607e-05,-0.00148254634191204
0.016875,0.528125,5.023828073866566e-05,-0.001483538948952566
0.016875,0.534375,4.7960339158724497e-05,-0.001484469749222358
0.016875,0.5406249999999999,4.5794608025855605e-05,-0.0014853429619756276
0.016875,0.546875,4.373505965282204e-05,-0.0014861624911329167
0.016875,0.5531249999999999,4.177601906963206e-05,-0.0014869319509900713
0.016875,0.559375,3.991214168967253e-05,-0.0014876546896521676
0.016875,0.565625,3.8138392486555334e-05,-0.0014883338104096449
0.016875,0.5718749999999999,3.6450026574767884e-05,-0.0014889721912516396
0.016875,0.578125,3.484257109485818e-05,-0.0014895725026917062
0.016875,0.5843749999999999,3.331180831101154e-05,-0.001490137224063424
0.016875,0.590625,3.185375983551525e-05,-0.001490668658427626
0.016875,0.596875,3.0464671900790748e-05,-0.001491168946218893
0.020625000000000004,0.0031249999999999997,-0.015059545829999205,0.010228800030338813
0.020625000000000004,0.009375,-0.012228916154217336,0.011218436130655313
0.020625000000000004,0.015625,-0.009577931936319966,0.011551268384227174
0.020625000000000004,0.021875,-0.007221465255317094,0.011383238875455573
0.020625000000000004,0.028124999999999997,-0.005208268673328451,0.0108657777196693
0.020625000000000004,0.034374999999999996,-0.0035408644844242476,0.010127628480657274
0.020625000000000004,0.040624999999999994,-0.002194194815824983,0.00926892244052034
0.020625000000000004,0.046875,-0.0011297399466633359,0.008362419717931672
0.020625000000000004,0.05312499999999999,-0.0003048134898224476,0.007457926143416583
0.020625000000000004,0.059375,0.0003220079551148817,0.006587468317121413
0.020625000000000004,0.06562499999999999,0.0007881312414040155,0.00577004055192111
0.020625000000000004,0.071875,0.0011258683527250203,0.00501548945962293
0.020625000000000004,0.078125,0.001362317704967866,0.00432748761933527
0.020625000000000004,0.08437499999999999,0.001519740427474552,0.0037057108997952744
0.020625000000000004,0.09062499999999998,0.001616150671143661,0.00314738072787569
0.020625000000000004,0.09687499999999999,0.001665960962330458,0.0026483265479060156
0.020625000000000004,0.103125,0.0016805995927920505,0.0022036984496202473
0.020625000000000004,0.109375,0.0016690620040635323,0.0018084312544224342
0.020625000000000004,0.11562499999999999,0.001638383429274874,0.0014575356696478817
0.020625000000000004,0.12187499999999998,0.001594033419177253,0.0011462713659823754
0.020625000000000004,0.128125,0.001540239257878164,0.0008702409668645554
0.020625000000000004,0.13437499999999997,0.0014802477250385562,0.0006254322172156981
0.020625000000000004,0.140625,0.0014165350148483227,0.0004082271354087547
0.020625000000000004,0.14687499999999998,0.0013509739424520481,0.00021539094128982124
0.020625000000000004,0.153125,0.0012849664555131932,4.40493380111707e-05
0.020625000000000004,0.159375,0.0012195482462413075,-0.00010834019839904628
0.020625000000000004,0.16562499999999997,0.0011554710911598769,-0.00024401947569144353
0.020625000000000004,0.171875,0.0010932675051819752,-0.00036496070704104345
0.020625000000000004,0.17812499999999998,0.0010333014067140554,-0.0004728963335951268
0.020625000000000004,0.18437499999999998,0.0009758077495014677,-0.0005693467917406874
0.020625000000000004,0.190625,0.0009209234708022735,-0.0006556458648048061
0.020625000000000004,0.19687499999999997,0.0008687116158366006,-0.0007329635106128547
0.020625000000000004,0.203125,0.0008191801064296994,-0.0008023262108875703
0.020625000000000004,0.20937499999999998,0.0007722963098964094,-0.000864634978302226
0.020625000000000004,0.21562499999999998,0.0007279983172567661,-0.0009206812043279791
0.020625000000000004,0.221875,0.0006862036449608798,-0.0009711605509726687
0.020625000000000004,0.22812499999999997,0.0006468159208229657,-0.001016685092322864
0.020625000000000004,0.234375,0.0006097299942013372,-0.0010577939043184194
0.020625000000000004,0.24062499999999998,0.0005748358156920718,-0.001094962287936626
0.020625000000000004,0.24687499999999996,0.0005420213572145896,-0.001128609794886921
0.020625000000000004,0.253125,0.0005111747849893944,-0.0011591072078910643
0.020625000000000004,0.25937499999999997,0.0004821860520957199,-0.0011867826108011216
0.020625000000000004,0.265625,0.00045494804133917904,-0.0012119266678624042
0.020625000000000004,0.271875,0.00042935736092904235,-0.0012347972167198143
0.020625000000000004,0.27812499999999996,0.0004053148732932382,-0.001255623266450352
0.020625000000000004,0.284375,0.00038272601993992076,-0.0012746084800109695
0.020625000000000004,0.29062499999999997,0.0003615009915840498,-0.0012919342099721922
0.020625000000000004,0.296875,0.00034155478199454544,-0.0013077621471735083
0.020625000000000004,0.303125,0.0003228071555544386,-0.0013222366338744422
0.020625000000000004,0.30937499999999996,0.00030518255187109096,-0.0013354866859662047
0.020625000000000004,0.315625,0.000288609945540249,-0.0013476277627344011
0.020625000000000004,0.32187499999999997,0.00027302267505369484,-0.0013587633174111844
0.020625000000000004,0.328125,0.00025835825160781914,-0.0013689861572218685
0.020625000000000004,0.334375,0.00024455815603270404,-0.001378379637722644
0.020625000000000004,0.34062499999999996,0.00023156763007123592,-0.0013870187128591277
0.020625000000000004,0.34687499999999993,0.00021933546667963165,-0.0013949708592763143
0.020625000000000004,0.35312499999999997,0.00020781380280330194,-0.0014022968909144467
0.020625000000000004,0.359375,0.00019695791713326112,-0.0014090516777763057
0.020625000000000004,0.365625,0.00018672603461151522,-0.0014152847809006147
0.020625000000000004,0.37187499999999996,0.00017707913888416365,-0.001421041013981731
0.020625000000000004,0.37812499999999993,0.00016798079346286865,-0.001426360940701262
0.020625000000000004,0.38437499999999997,0.0001593969720208608,-0.0014312813156516346
0.020625000000000004,0.390625,0.00015129589799655715,-0.0014358354757082214
0.020625000000000004,0.396875,0.00014364789348863958,-0.00144005368782249
0.020625000000000004,0.40312499999999996,0.00013642523728718653,-0.001443963458444189
0.020625000000000004,0.40937499999999993,0.00012960203178517593,-0.0014475898091189788
0.020625000000000004,0.41562499999999997,0.00012315407844470263,-0.0014509555222348006
0.020625000000000004,0.421875,0.00011705876144571603,-0.0014540813603932917
0.020625000000000004,0.428125,0.00011129493911654307,-0.0014569862624511777
0.020625000000000004,0.43437499999999996,0.00010584284273066411,-0.0014596875189017168
0.020625000000000004,0.44062499999999993,0.00010068398224977307,-0.0014622009289402176
0.020625000000000004,0.44687499999999997,9.580105859643325e-05,-0.0014645409412737175
0.020625000000000004,0.453125,9.117788204857785e-05,-0.001466720780487401
0.020625000000000004,0.459375,8.679929636105906e-05,-0.0014687525605643354
0.020625000000000004,0.46562499999999996,8.265110823519147e-05,-0.0014706473869663967
0.020625000000000004,0.47187499999999993,7.872002177476368e-05,-0.001472415448519227
0.020625000000000004,0.47812499999999997,7.499357758558444e-05,-0.0014740661001995561
0.020625000000000004,0.48437499999999994,7.146009619470098e-05,-0.0014756079377965716
0.020625000000000004,0.490625,6.81086254845601e-05,-0.0014770488653078919
0.020625000000000004,0.49687499999999996,6.492889185625706e-05,-0.0014783961558330698
0.020625000000000004,0.5031249999999999,6.191125485439957e-05,-0.0014796565066417273
0.020625000000000004,0.5093749999999999,5.904666500385029e-05,-0.0014808360890178466
0.020625000000000004,0.515625,5.632662462558299e-05,-0.0014819405934151672
0.020625000000000004,0.5218749999999999,5.374315141503156e-05,-0.0014829752703998933
0.020625000000000004,0.528125,5.1288744581584486e-05,-0.0014839449678050551
0.020625000000000004,0.534375,4.8956353362274774e-05,-0.0014848541644750142
0.020625000000000004,0.5406249999999999,4.673934773622574e-05,-0.0014857070009380376
0.020625000000000004,0.546875,4.463149117906961e-05,-0.0014865073073089304
0.020625000000000004,0.5531249999999999,4.262691530837239e-05,-0.001487258628691862
0.020625000000000004,0.559375,4.072009628210958e-05,-0.0014879642483252395
0.020625000000000004,0.565625,3.8905832822488227e-05,-0.0014886272086853736
0.020625000000000004,0.5718749999999999,3.717922574692594e-05,-0.001489250330743343
0.020625000000000004,0.578125,3.553565889683338e-05,-0.0014898362315495862
0.020625000000000004,0.5843749999999999,3.3970781363033224e-05,-0.001490387340303042
0.020625000000000004,0.590625,3.2480490914228994e-05,-0.0014909059130458696
0.020625000000000004,0.596875,3.106091854195729e-05,-0.0014913940461106846
0.024375000000000008,0.0031249999999999997,-0.016109851839830408,0.012026603855954597
0.024375000000000008,0.009375,-0.012813926415513733,0.012996524325243147
0.024375000000000008,0.015625,-0.0097895038441346,0.013198564807117433
0.024375000000000008,0.021875,-0.007158108357139852,0.01284073078399594
0.024375000000000008,0.028124999999999997,-0.004958277974863778,0.012113368931347302
0.024375000000000008,0.034374999999999996,-0.003175366234436696,0.01117006146118817
0.024375000000000008,0.040624999999999994,-0.0017664137101247284,0.010124465590547712
0.024375000000000008,0.046875,-0.0006772714143379167,0.009055116396185923
0.024375000000000008,0.05312499999999999,0.00014714288783310785,0.008012876043039454
0.024375000000000008,0.059375,0.0007574998413926525,0.007028271018381797
0.024375000000000008,0.06562499999999999,0.0011978070257232588,0.006117622055328608
0.024375000000000008,0.071875,0.0015049211254561585,0.005287741336412299
0.024375000000000008,0.078125,0.0017089644258406426,0.004539343934091486
0.024375000000000008,0.08437499999999999,0.0018341346981264107,0.003869433828604853
0.024375000000000008,0.09062499999999998,0.0018996258049313575,0.0032729231737982233
0.024375000000000008,0.09687499999999999,0.0019205151520799045,0.002743700888017313
0.024375000000000008,0.103125,0.0019085538883362957,0.002275316717223524
0.024375000000000008,0.109375,0.0018728391911085357,0.0018614026186576536
0.024375000000000008,0.11562499999999999,0.0018203700743053858,0.0014959181693865054
0.024375000000000008,0.12187499999999998,0.0017564982113054527,0.001173280407346745
0.024375000000000008,0.128125,0.0016852888102616421,0.0008884195098850531
0.024375000000000008,0.13437499999999997,0.0016098067965622767,0.0006367882912737045
0.024375000000000008,0.140625,0.001532342230374301,0.00041434416895060034
0.024375000000000008,0.14687499999999998,0.0014545869786951064,0.00021751584060079334
0.024375000000000008,0.153125,0.0013777726663969628,4.316256045677411e-05
0.024375000000000008,0.159375,0.001302778083623155,-0.00011146902551373511
0.024375000000000008,0.16562499999999997,0.001230212620562475,-0.0002487874751711768
0.024375000000000008,0.171875,0.0011604809548211087,-0.000370896847684428
0.024375000000000008,0.17812499999999998,0.0010938331157947453,-0.00047963380368143773
0.024375000000000008,0.18437499999999998,0.001030403164470019,-0.0005766011348785982
0.024375000000000008,0.190625,0.00097023902198612,-0.0006631976739358027
0.024375000000000008,0.19687499999999997,0.0009133254235637385,-0.0007406447260255704
0.024375000000000008,0.203125,0.000859601537295693,-0.0008100092677205745
0.024375000000000008,0.20937499999999998,0.0008089744454471136,-0.0008722242075721476
0.024375000000000008,0.21562499999999998,0.0007613294193006554,-0.0009281060170285269
0.024375000000000008,0.221875,0.0007165377110266477,-0.0009783700339076463
0.024375000000000008,0.22812499999999997,0.0006744624246636202,-0.0010236437224991311
0.024375000000000008,0.234375,0.0006349629028753565,-0.0010644781503153975
